genre,text,clique_id,v,e,index
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,8,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,9,0.0625,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,10,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,11,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,12,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,13,0,0.0037593984962406013,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,14,0,0.009523809523809525,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,15,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,16,0.16666666666666666,0.04,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,17,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,18,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,19,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,20,0,0.004464285714285714,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,21,0,0.009375,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,22,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,23,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,24,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,25,0.2222222222222222,0.01098901098901099,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,26,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,27,0.06666666666666667,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,28,0.09090909090909091,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,29,0.05263157894736842,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,30,0.08823529411764706,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,31,0.09090909090909091,0.0015625,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,32,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,33,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,34,0.043478260869565216,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,35,0.1,0.005050505050505051,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,36,0.18181818181818182,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,37,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,38,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,39,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,40,0.23076923076923078,0.007692307692307693,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,41,0,0.005494505494505495,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,42,0,0.003105590062111801,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,43,0.15,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,44,0.1,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,45,0.07142857142857142,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,46,0,0.00510204081632653,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,47,0.11764705882352941,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,48,0.043478260869565216,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,49,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,50,0.1,0.013071895424836602,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,51,0.1111111111111111,0.013888888888888888,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,52,0.06666666666666667,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,53,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,54,0,0.011363636363636364,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,55,0.14285714285714285,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,56,0.07142857142857142,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,57,0.1,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,58,0.2,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,59,0.1,0.007936507936507936,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,60,0.08333333333333333,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,61,0.2,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,62,0,0.011111111111111112,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,63,0,0.009259259259259259,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,64,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,65,0.08333333333333333,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,66,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,67,0.09090909090909091,0.005263157894736842,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,68,0.125,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,69,0.03571428571428571,0.005291005291005291,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,70,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,71,0.07142857142857142,0.008547008547008548,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,72,0.15384615384615385,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,73,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,74,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,75,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,76,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,77,0,0.004784688995215311,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,78,0.125,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,79,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,80,0.125,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,81,0.13333333333333333,0.01098901098901099,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,82,0.07142857142857142,0.0029585798816568047,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,83,0.21739130434782608,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,84,0.14285714285714285,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,85,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,86,0,0.013986013986013986,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,87,0,0.007692307692307693,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,88,0.06666666666666667,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,89,0.14285714285714285,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,90,0,0.011904761904761904,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,91,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,92,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,93,0,0.006802721088435374,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,94,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,95,0.15384615384615385,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,96,0.125,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,97,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,98,0,0.03333333333333333,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,99,0.07142857142857142,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,100,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,101,0.05,0.002506265664160401,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,102,0,0.00909090909090909,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,103,0.08333333333333333,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,104,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,105,0,0.005952380952380952,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,106,0.14285714285714285,0.006944444444444444,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,107,0.125,0.01098901098901099,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,108,0.05,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,109,0.125,0.007518796992481203,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,110,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,111,0.0625,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,112,0.09090909090909091,0.013333333333333334,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,113,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,114,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,115,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,116,0,0.047619047619047616,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,117,0,0.004464285714285714,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,118,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,119,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,120,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,121,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,122,0.045454545454545456,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,123,0,0.004132231404958678,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,124,0.06666666666666667,0.003401360544217687,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,125,0.1111111111111111,0.008928571428571428,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,126,0.2222222222222222,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,127,0,0.013888888888888888,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,128,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,129,0.18181818181818182,0.018518518518518517,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,130,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,131,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,132,0.08333333333333333,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,133,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,134,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,135,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,136,0.037037037037037035,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,137,0.14285714285714285,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,138,0,0.007936507936507936,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,139,0.1111111111111111,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,140,0.14285714285714285,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,141,0,0.01020408163265306,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,142,0.07692307692307693,0.003472222222222222,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,143,0.2857142857142857,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,144,0.1875,0.038461538461538464,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,145,0.3333333333333333,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,146,0,0.01282051282051282,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,147,0.15384615384615385,0.01652892561983471,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,148,0.125,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,149,0.25,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,150,0.07407407407407407,0.004,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,151,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,152,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,153,0.0625,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,154,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,155,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,156,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,157,0.05555555555555555,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,158,0.16666666666666666,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,159,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,160,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,161,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,162,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,163,0.09090909090909091,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,164,0.16666666666666666,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,165,0.125,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,166,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,167,0,0.013333333333333334,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,168,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,169,0.09090909090909091,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,170,0,0.006993006993006993,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,171,0,0.01775147928994083,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,172,0.10526315789473684,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,173,0.06666666666666667,0.007936507936507936,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,174,0.07692307692307693,0.005952380952380952,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,175,0.08333333333333333,0.007575757575757576,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,176,0,0.020833333333333332,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,177,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,178,0.0625,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,179,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,180,0,0.018518518518518517,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,181,0,0.009259259259259259,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,182,0,0.005555555555555556,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,183,0.05263157894736842,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,184,0,0.007518796992481203,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,185,0.08695652173913043,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,186,0.08333333333333333,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,187,0.08695652173913043,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,188,0.16666666666666666,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,189,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,190,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,191,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,192,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,193,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,194,0.15384615384615385,0.006060606060606061,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,195,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,196,0,0.027777777777777776,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,197,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,198,0.2857142857142857,0.016666666666666666,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,199,0,0.015873015873015872,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,200,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,201,0.07692307692307693,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,202,0.10526315789473684,0.0053475935828877,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,203,0.043478260869565216,0.0025252525252525255,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,204,0.25,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,205,0.15384615384615385,0.015151515151515152,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,206,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,207,0.1111111111111111,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,208,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,209,0.3,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,210,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,211,0,0.006666666666666667,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,212,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,213,0,0.0033444816053511705,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,214,0.1,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,215,0.18181818181818182,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,216,0.1,0.011111111111111112,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,217,0.18181818181818182,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,218,0.1,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,219,0.043478260869565216,0.004784688995215311,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,220,0,0.0033444816053511705,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,221,0,0.004524886877828055,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,222,0.2,0.008333333333333333,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,223,0,0.00909090909090909,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,224,0.058823529411764705,0.00625,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,225,0,0.023529411764705882,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,226,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,227,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,228,0.1111111111111111,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,229,0.125,0.01020408163265306,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,230,0.10526315789473684,0.004201680672268907,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,231,0.1111111111111111,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,232,0.041666666666666664,0.005434782608695652,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,233,0.16666666666666666,0.004545454545454545,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,234,0.058823529411764705,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,235,0.23076923076923078,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,236,0.07142857142857142,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,237,0.1111111111111111,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,238,0.06666666666666667,0.008928571428571428,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,239,0.07692307692307693,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,240,0.07142857142857142,0.01282051282051282,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,241,0.1,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,242,0.05263157894736842,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,243,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,244,0.03333333333333333,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,245,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,246,0,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,247,0.0625,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,248,0.14285714285714285,0.011111111111111112,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,249,0.125,0,local
berlitz,data/oanc_xml/berlitz_HistoryIndia-hepple_clean.xml,250,0.1,0,local
