genre,text,clique_id,v,e,index,n_sentences
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,49,0.07394979132373404,8.533909155027168e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,49,0.08452840912710731,0.0010707575979152554,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,50,0.14713675567010265,0.004369765572651332,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,50,0.1587728095707989,0.004963125033634448,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,51,0.17389426450543444,0.0017762647587579732,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,52,0.07771990468151413,0.001422343411589489,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,53,0.1308777761128432,0.0025226259351133137,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,54,0.08748722012364722,0.00507934533894155,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,55,0.12142629691534465,0.004208103476224457,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,56,0.14985007330745287,0.004235405657620965,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,57,0.12258854026629647,0.0014357815696446861,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,58,0.0028802481444555224,7.749308465580701e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,59,0.13520040310483056,0.00332321407858776,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,60,0.130831185738951,5.714926500189758e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,1,0.13333333333333333,0,NA,10
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,1,0.12894736842105264,2.7700831024930745e-4,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,1,0.1327586206896552,2.699055330634278e-4,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,1,0.14487179487179488,2.0069898612408733e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,1,0.1326530612244898,3.1318484594531856e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,1,0.13389830508474576,4.1180804636052924e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,2,0.15158730158730158,0.0019918028689958514,NA,10
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,2,0.17518796992481203,0.00210671385969471,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,2,0.16773399014778326,0.0017446543281980826,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,2,0.1586080586080586,0.0017923056530175431,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,2,0.1510204081632653,0.0016860955752336104,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,2,0.16537530266343825,0.001497556994468244,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,3,0.12840434419381788,0.0020811833505331957,NA,10
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,3,0.14392560348239017,9.858236923578295e-4,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,3,0.15963183821623023,0.0010638932035190176,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,3,0.1686331212647002,8.85023245257825e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,3,0.15677458953506213,0.0010367508061670866,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,3,0.14893589906970817,9.425166408454161e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,4,0.14513848724375042,4.49842555105713e-4,NA,10
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,4,0.10923563970655384,5.974340869240658e-4,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,4,0.10870345625336551,0.0010845020984247837,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,4,0.11830612033041184,0.001367050165236013,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,4,0.12398932968213312,0.0015758001090500696,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,4,0.10688553195243651,0.0017379000960229447,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,5,0.18813742379107404,2.7434842249657066e-4,NA,10
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,5,0.15363385609118788,0.0010943347295239835,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,5,0.13958881116541674,0.0013543719143479125,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,5,0.13522774295923048,0.0015373213018479016,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,5,0.13133004689776803,0.0016490638085849799,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,5,0.12055240089541261,0.0015868988739189494,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,6,0.2009747279696346,0,NA,10
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,6,0.17414592377509008,0,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,6,0.16581974316299006,2.017458914010638e-4,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,6,0.16304545004427465,1.500161756572013e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,6,0.16242392962707575,2.044346432101534e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,6,0.15353851782587646,2.3350332226335793e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,7,0.1121744601371087,2.3741690408357076e-4,NA,10
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,7,0.1005036916438936,0.0010257733322748804,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,7,0.0986058669391027,7.445011603226613e-4,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,7,0.09639923439061483,5.536034269065943e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,7,0.10325653349457098,7.174255860045966e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,7,0.08999271425820302,6.807861871617972e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,8,0.18368520745430764,3.26797385620915e-4,NA,10
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,8,0.14442505042093998,5.884925452937329e-4,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,8,0.13380826187453435,3.855640813993423e-4,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,8,0.1251394767784999,5.36509021774473e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,8,0.12093661509828656,4.2701738467764176e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,8,0.1173880362680685,4.546646168376633e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,9,0.10784720844143594,7.241909776022836e-4,NA,10
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,9,0.11479743114538932,6.939538211603825e-4,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,9,0.1223990429101371,5.607601958265636e-4,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,9,0.11125758791293595,4.169755302300088e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,9,0.10681189327979113,5.855099004285924e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,9,0.10744145641702546,6.093137839266531e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,10,0.01419028999674161,0,NA,10
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,10,0.02175931029920843,0,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,10,0.01918220822558976,0,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,10,0.02525270428496235,0,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,10,0.02301454306062601,0,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,10,0.02153508055640368,0,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,11,0.15671636021917498,0.0013303344990244126,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,11,0.16850695700880117,0.0013026329476366841,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,11,0.16958908924430668,9.686244995247139e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,11,0.17765068513136842,0.0012001653370042832,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,11,0.1629487200089485,0.0017058107696062254,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,12,0.1971808943446867,3.25031328320802e-4,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,12,0.17884265491548437,3.3023985456251463e-4,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,12,0.1596522305781807,3.4691089621213843e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,12,0.14666197943977646,3.9758991642151734e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,12,0.14214299987371265,4.1545199676976704e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,13,0.18216714678603696,6.316961995632356e-4,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,13,0.1653279007678633,4.13869923851775e-4,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,13,0.15997316837724307,3.077494305564481e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,13,0.1522688936517286,2.449434243204383e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,13,0.15094271581998553,2.683668714613991e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,14,0.13169015835086784,0,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,14,0.12650964397700537,0,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,14,0.11971229936751682,0,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,14,0.12589346276190114,9.110787172011662e-5,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,14,0.11397178357438494,1.935712430306235e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,15,0.16713745528759694,3.1792444073145825e-4,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,15,0.14398660863670146,5.46585003900284e-4,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,15,0.12818310415971917,4.064350029002111e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,15,0.11943024976938033,5.245053966651381e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,15,0.14255772488324409,7.103153760049083e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,16,0.10666540704496624,5.688717134451034e-4,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,16,0.13479295431140792,6.228154819037948e-4,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,16,0.13793804898269094,4.631192044925654e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,16,0.13979943154324623,5.113195095554499e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,16,0.14900590874927627,8.660521050531402e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,17,0.08931088099237926,0,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,17,0.09682820172297645,0,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,17,0.10049048618147251,0,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,17,0.10719310804919921,1.6196954972465177e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,17,0.1078571763647775,2.643956472127132e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,18,0.06105561372782407,5.263157894736842e-4,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,18,0.09517436761478129,9.195402298850574e-4,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,18,0.10153991438022199,6.837606837606838e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,18,0.10938891144548281,0.0010976136486340567,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,18,0.12135689255641792,0.0012622495585675013,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,19,0.07199168998582392,0.001508325141899193,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,19,0.07556453522397795,0.0018696000615765697,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,19,0.08937151714241498,0.0013902154304030903,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,19,0.08313723393207818,0.001166522005230791,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,19,0.07602524014498617,9.688064111238772e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,20,0.17704170173880604,0.001155893890258788,NA,20
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,20,0.16604845642286625,0.0010956177146843717,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,20,0.1606927728074084,0.0012909406862015994,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,20,0.14303986986448766,0.001124490754936654,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,20,0.13027750810506109,0.0010861490628342786,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,21,0.12457105628621451,2.011611207013506e-4,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,21,0.14391181108462103,1.4958134616254275e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,21,0.13367470678163715,1.190545408232483e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,21,0.12267051919152916,2.0846084307997418e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,22,0.16403228836726086,0.0010389820742079958,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,22,0.1565323705027458,7.725764141546634e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,22,0.15475557794229192,7.125544723927997e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,22,0.14768573053866102,6.702508267267257e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,23,0.21783709530589504,0.0020950155016034636,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,23,0.20124425035566554,0.0016263909317421614,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,23,0.18632195436471338,0.0014614071382911924,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,23,0.1706317926079823,0.0013395933132065458,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,24,0.07405335760696467,0.0018255578093306288,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,24,0.10634736847697374,0.0013574660633484162,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,24,0.13226287150888386,0.0010804321728691477,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,24,0.12679458820229336,8.97308075772682e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,25,0.0870794286378622,0.0011491744171677025,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,25,0.08469438995578926,0.0014521388520192286,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,25,0.0991558523230885,0.0018141279079102485,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,25,0.10494864571465543,0.0019499690592627752,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,26,0.24697527181642248,0.0015688371895189533,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,26,0.22086912271543738,0.0011665712434884524,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,26,0.20673520037061474,0.0010591832061068722,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,26,0.18919123529959747,0.0010231977941000873,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,27,0.1729566988376705,5.535652087376225e-4,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,27,0.198694297426302,4.116254116254116e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,27,0.20168185577467576,5.48418604102416e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,27,0.18444764293151036,6.071306146355723e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,28,0.16842576980875604,0.0010585318200628192,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,28,0.18079523054155364,0.001001962657972888,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,28,0.1609050474378352,9.464122360287691e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,28,0.1534070167986541,8.644716812718529e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,29,0.07801396977033305,0,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,29,0.2118565416240938,0,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,29,0.1992327576191767,0,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,29,0.1824136461582993,0,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,30,0.1434599838405994,4.7012442010715955e-4,NA,30
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,30,0.18359844952249701,0.001975676911335268,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,30,0.18323512958284086,0.0022582829993892306,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,30,0.1691274805010034,0.0024921715007676024,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,31,0.1253504551180073,0,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,31,0.12017689284902622,0,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,31,0.11110736298760934,0,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,32,0.1266747745959758,0,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,32,0.13256881152650227,0,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,32,0.12704867397963748,1.2987856354308721e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,33,0.19032905021057797,2.923467736518463e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,33,0.1673594027753126,5.108492630503724e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,33,0.15688417443298092,0.0010048563251382327,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,34,0.20459162550117135,6.613756613756613e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,34,0.19004911689549012,5.264010366051183e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,34,0.17902384284540704,5.345894445836e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,35,0.12999404712794907,0.0011573265843566592,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,35,0.12858238915835193,9.211374855083613e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,35,0.11200388773646698,8.15456394340681e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,36,0.18533814927843367,2.662460995794329e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,36,0.1733643773168486,2.1191016088975274e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,36,0.15076024556823017,1.7599318446776075e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,37,0.2857883540392929,8.770456414564225e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,37,0.2566187191041603,6.980567350367444e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,37,0.23652999350942772,7.200999912225503e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,38,0.14837737765659226,1.5082956259426848e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,38,0.13238199446136936,3.7292954380010806e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,38,0.12265623268825591,5.517778595406285e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,39,0.31230492985380803,8.8996533904483e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,39,0.2750242563386696,8.365448878530541e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,39,0.24787011370750778,7.878848304966974e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,40,0.2576395407299854,9.26791448344199e-4,NA,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,40,0.22716888615924008,7.76523028371136e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,40,0.20490862296840842,7.348528555844822e-4,NA,60
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,41,0.10812039899637281,8.032966398188755e-4,NA,50
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,41,0.10049963556255405,8.346316240862824e-4,NA,60
